t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
2339,640.9869780249675,0.0902232256874308,8.065706325268966e-05,143.1067459052247,206608.38622090925,68.41580261729786,17091.19101253326,1.045208313248373,31.601232447613306,0.4768540264440201,0.0
2340,643.0870653124317,0.07861369664610518,8.060711753184119e-05,96.42038497498174,206721.22274758285,68.53080958755805,17083.550602693034,1.0421594900051165,32.53908543849229,0.4753134664108664,0.0
2341,642.1549209633381,0.07959779309763493,8.064918982800277e-05,75.53912737497032,206813.28613852453,68.52234455327336,17075.20448071818,1.0449708614368953,32.1447889487481,0.4840671010702636,0.46946480493330256
2342,645.8170041631261,0.07613797899266217,8.070902271184303e-05,70.41385462551614,206900.20386036782,69.04059490774378,17069.326055014113,1.0399579650835806,32.12797000613752,0.4833580819044499,0.0
2343,649.9630292432671,0.07187806372637828,8.074438925969488e-05,67.79066292060793,206984.55445851208,69.30763936410115,17061.71577577457,1.0405119884336258,32.04675669410667,0.48208770144943003,0.0
2344,662.5189895772606,0.061223880935855846,8.082393097778063e-05,64.17909907371518,207065.34913634975,69.52193352793655,17053.425039398087,1.0402456085217837,31.751340564954777,0.4828583285436129,0.0
2345,659.2673849881543,0.06298385521412286,8.106067979864005e-05,54.5090981789285,207136.66947601316,69.4606218231798,17045.219484632995,1.0379074964858286,31.93340058641492,0.4744055881384015,0.0
2346,657.4714076775429,0.06615169444827973,8.123606111929754e-05,52.26002046051758,207205.69427469966,69.09901946263342,17037.01826498012,1.0757201999010841,31.86234573062862,0.47550540773048644,0.0
2347,659.699531607462,0.06001093267084168,8.16909897395151e-05,59.78421128553208,207282.6809287651,69.22955920806844,17028.82141884613,1.058324914811506,31.405471424645143,0.47763784526403696,0.0
2348,658.8741150995921,0.060862251697846426,8.219183939965311e-05,59.72648885524953,207359.68329070264,69.12653464849201,17021.023686239274,1.061107533405198,31.37628888435863,0.4846614067220914,0.0
2349,654.9882228920779,0.06747635356003834,8.267161749677495e-05,54.85243843924545,207431.78891345172,68.85766975151395,17013.51912592601,1.0835926136986238,31.681933872261265,0.4826447031728596,0.0
2350,652.3270660869132,0.07318407028649065,8.314349423596436e-05,64.8478321606359,207514.0544300856,68.80741571285579,17005.37800091975,1.0691961691941207,31.572760480626613,0.48389835901042316,0.0
2351,659.0300303037608,0.07500299738775595,8.357985476970321e-05,65.44802279129203,207596.86504292395,68.74852396016495,16997.999526027936,1.081756227157509,31.49146277431287,0.48305971771270034,0.0
2352,657.047364683131,0.07526155097086829,8.403354951058982e-05,68.4334345285252,207682.69344661775,68.71586711068592,16989.844889924567,1.082500960857571,31.48275554460819,0.4835417422810649,0.0
2353,659.8526336347248,0.07744469892623551,8.445271464742736e-05,70.83749135360199,207770.85320177226,68.64773067129877,16982.072641984392,1.0732799552071337,31.53976967336252,0.4819612953474737,0.0
2354,658.5146836325487,0.07334428240733393,8.487163041288077e-05,73.46114541869127,207861.6355879752,68.68627230692331,16974.161244412797,1.0807343582957771,31.570566023836324,0.48304526193941166,0.0
2355,666.5314899073585,0.06660194674997144,8.53304082710301e-05,70.62072389355683,207949.6067365364,68.82445717671642,16966.14974824034,1.0821168930686598,31.59022694048033,0.48186801698604736,0.0
2356,666.7175551654781,0.0682432707119297,8.579358192020717e-05,64.5714849071216,208031.6232950954,68.77210624911083,16958.164532014274,1.0783988320194373,31.48983210663118,0.480192017777469,0.0
2357,672.758744889419,0.06689238993543356,8.623425257391834e-05,62.721862978619754,208111.76497162873,68.88025971990831,16950.011807761166,1.0770059766911244,31.393499730751113,0.47927519204660485,0.0
2358,669.4424340823119,0.07254613391714271,8.671946599138142e-05,64.04765711455727,208193.28124542627,68.76052435619995,16942.920340069933,1.0821327995572494,31.379911364057236,0.4798866736891147,0.0
2359,674.7638211861222,0.06757227448680014,8.713836697294633e-05,65.54167923204804,208276.2298723681,68.63088705494887,16936.18561417433,1.0795154046962314,31.402919195018,0.4786183192383101,0.0
2360,675.6871745362245,0.06321407917169464,8.756797615881412e-05,66.27151685103632,208359.98939104087,68.79835101401297,16928.842088523277,1.0819274965165628,31.34909556600795,0.47907733496406346,0.0
2361,675.040496575442,0.06717399960891002,8.809169855945611e-05,64.32952876129463,208441.82496351382,68.73784986231355,16920.854820323257,1.0694639789096692,31.347692693892757,0.4813367727141355,0.0
